AGB_diff,NDVI_diff,LFMC_diff,VPD_diff,Sc_diff,Rd_diff
-0.012983233667910099,-0.027460334822535515,0.002537543186917901,0.016941269859671593,-0.04393152520060539,0.023705383762717247
-0.006239712703973055,0.020010752603411674,-0.012582224793732166,-0.011424095369875431,0.01701279543340206,-0.01620647870004177
-0.007602960802614689,0.025933967903256416,0.01093666348606348,-0.017636043950915337,0.0685625895857811,-0.032328881323337555
-0.009494397789239883,-0.036272745579481125,0.0023582885041832924,0.023669784888625145,0.011341096833348274,0.03821171075105667
-0.011299473233520985,-0.03164219856262207,-0.005794160533696413,0.02612733095884323,0.016459109261631966,0.024130551144480705
-0.012654934078454971,0.011788186617195606,0.005221270956099033,-0.015118972398340702,0.09164076298475266,-0.03230951726436615
-0.004397076554596424,0.007459504995495081,-0.003606931073591113,-0.02242877706885338,0.030319619923830032,-0.018945569172501564
-0.001881889533251524,0.020420057699084282,-0.001735249301418662,-0.0275306086987257,0.06554444879293442,-0.01851055771112442
-0.008796310052275658,0.07979021221399307,-0.0027604964561760426,-0.022874362766742706,0.04667713865637779,-0.01805964671075344
-0.005238679237663746,-0.031647443771362305,0.00031856432906351984,-0.009404690004885197,0.014064228162169456,-0.0010988326976075768
-0.008838365785777569,0.10555004328489304,-0.0017053167102858424,-0.06429915130138397,0.024946322664618492,-0.0280303955078125
-0.009021289646625519,0.020770814269781113,0.01959809474647045,-0.008505670353770256,0.006792705971747637,0.0324539989233017
0.05274995416402817,0.01874040812253952,0.033890578895807266,-0.004254953004419804,0.020105687901377678,0.036570094525814056
-0.013942590914666653,-0.03566300496459007,-0.005813721567392349,0.011188861913979053,-0.013506810180842876,0.008013171143829823
-0.005431723315268755,-0.01358768530189991,-0.008364854380488396,-0.00542415352538228,0.014629971235990524,0.013251158408820629
-0.004717707633972168,-0.032898470759391785,-0.007959144189953804,-0.005485339555889368,-0.0005768390838056803,0.012573139742016792
-0.006293990183621645,-0.04121268913149834,-0.008582845330238342,-0.0030635446310043335,0.0036146382335573435,0.014937764033675194
-0.007801645901054144,-0.031851619482040405,-0.0023435812909156084,-0.005842147395014763,0.01936849020421505,0.007503659464418888
-0.00266735116019845,-0.0025170305743813515,0.004406288266181946,-0.041500505059957504,0.003344673663377762,-0.029886314645409584
-0.007169171702116728,-0.02730174921452999,0.002220835769549012,-0.023669512942433357,0.0010513169690966606,-0.017178699374198914
-0.016228580847382545,-0.0672161653637886,0.04085877537727356,0.0029030353762209415,-0.033965397626161575,0.039242614060640335
-0.008441172540187836,-0.06325051933526993,0.0687825009226799,0.010914644226431847,-0.03731255605816841,0.0440339520573616
0.012782798148691654,-0.060460057109594345,-0.003344464348629117,0.013417338952422142,-0.03719249367713928,0.028605986386537552
-0.007568798493593931,-0.05248855799436569,-0.006050541996955872,0.004524834454059601,0.012836997397243977,0.022126443684101105
-0.015264523215591908,-0.07000461965799332,0.011598164215683937,0.010530195198953152,-0.057389840483665466,0.027463644742965698
-0.01921059750020504,-0.05762086063623428,0.05859280005097389,0.016781874001026154,-0.01858634687960148,0.05375679209828377
-0.013766949996352196,-0.0630229189991951,-2.2356322006089613e-05,0.018199827522039413,-0.06172330677509308,0.024845052510499954
-0.0076772356405854225,-0.05868581309914589,-0.010020215064287186,0.015749849379062653,-0.0007584458799101412,0.020319534465670586
-0.01142369769513607,-0.07616261392831802,0.04287546128034592,-0.014185909181833267,-0.04163822531700134,0.020883187651634216
-0.00011112869833596051,-0.03200607746839523,0.036989726126194,0.010234621353447437,0.03383615240454674,0.03232761099934578
-0.004033339209854603,-0.04469739645719528,0.007606956642121077,-0.012249722145497799,0.019598402082920074,-0.028678013011813164
-0.008002374321222305,-0.06685788929462433,0.0028770454227924347,0.0023916338104754686,0.0028847355861216784,-0.004555136431008577
-0.01060990709811449,-0.04324040189385414,-0.005846807267516851,-0.006822462193667889,-0.017746809870004654,-0.0034626610577106476
-0.00793203990906477,-0.07768922299146652,0.0014585888711735606,-0.003122798167169094,-0.005830379202961922,-0.006288629490882158
-0.012914345599710941,-0.06632736325263977,0.0059860083274543285,0.0011931813787668943,0.01992347650229931,-0.02247103862464428
-0.019045252352952957,-0.070796899497509,0.0024952527601271868,-0.009453884325921535,0.010751673951745033,-0.022550217807292938
-0.008025137707591057,-0.06642381101846695,0.0007376149296760559,-0.005037532187998295,0.01389402523636818,-0.02245410718023777
-0.005884289275854826,-0.04020187631249428,-0.0036117236595600843,-0.012227756902575493,0.02898385003209114,-0.0219209436327219
-0.0046066963113844395,-0.036733876913785934,-0.004887422081083059,-0.004655902273952961,-0.0018756334902718663,-0.001794583396986127
-0.003818531520664692,-0.05922960862517357,-0.000990382512100041,-0.016100915148854256,0.023151572793722153,-0.024931713938713074
-0.005620207171887159,-0.029327619820833206,-0.0023131046909838915,-0.017768017947673798,0.012365484610199928,-0.01916121505200863
-0.005540044978260994,-0.030287068337202072,-0.002131600398570299,-0.013076678849756718,0.03371748700737953,-0.021225223317742348
-0.0020869302097707987,-0.02724103443324566,-0.003811040660366416,-0.020558031275868416,0.034500591456890106,-0.02403416484594345
-0.0012334041530266404,-0.028926534578204155,0.0019782567396759987,-0.0160510316491127,0.041236478835344315,-0.022794196382164955
-0.00328570744022727,-0.029124530032277107,-0.0026949215680360794,-0.017943838611245155,0.016741512343287468,-0.020638898015022278
-0.00899889413267374,-0.027981942519545555,-0.001300919335335493,-0.015459852293133736,0.015490846708416939,-0.019992724061012268
-0.0035175825469195843,-0.02571224980056286,-0.0022816057316958904,-0.01532240305095911,-0.004195139743387699,-0.022055309265851974
-0.0041476059705019,0.003734224010258913,-0.006319065112620592,-0.018171072006225586,0.016493258997797966,-0.023173796012997627
-0.001777267549186945,0.007709287106990814,0.0016068668337538838,-0.030692480504512787,-0.0226251520216465,-0.030322829261422157
0.08762024343013763,0.23018687963485718,0.054846227169036865,-0.006897198036313057,-0.026629483327269554,-0.028701983392238617
-0.008721265941858292,-0.035191796720027924,-0.002110111992806196,-0.012590911239385605,-0.018849937245249748,-0.0193893201649189
-0.006437298376113176,0.024265456944704056,-0.00446322001516819,-0.023376915603876114,-0.021505793556571007,0.004783978685736656
-0.007900330238044262,0.0076548694632947445,-0.002065276727080345,-0.021427737548947334,-0.03388677537441254,0.025092588737607002
0.027336426079273224,0.006486906670033932,-0.01597737893462181,-0.03625817969441414,-0.0199603158980608,-0.022342875599861145
-0.006835471838712692,-0.05597012862563133,0.06685567647218704,0.005380547605454922,-0.008462096564471722,0.026807278394699097
-0.01628214307129383,0.02410009317100048,0.022800631821155548,-0.02665371634066105,0.03666031360626221,-0.007942764088511467
-0.006257168482989073,0.11682263016700745,-0.008401093073189259,-0.012980055063962936,0.03933858126401901,-0.023142997175455093
-0.0020615183748304844,-0.025836870074272156,-0.0024684001691639423,-0.020427288487553596,-0.013868933543562889,-0.01927804946899414
-0.008285397663712502,0.1395687460899353,-0.002593677956610918,-0.06138692423701286,-0.06385547667741776,-0.018702106550335884
-0.009201869368553162,-0.03458216041326523,-0.005999441724270582,-0.005757312756031752,-0.014769463799893856,0.003495909972116351
0.014272522181272507,0.00988832488656044,-0.012042246758937836,-0.019760260358452797,0.01274709403514862,-0.025628618896007538
0.028392640873789787,0.07799938321113586,-0.011996611952781677,-0.05039391666650772,-0.008574428968131542,-0.02680313214659691
-0.009821133688092232,0.12527865171432495,-0.0013562750536948442,-0.06101890653371811,-0.046802859753370285,0.003769581438973546
0.009800543077290058,0.006981874816119671,-0.0055691516026854515,-0.040800247341394424,-0.010289865545928478,-0.02377316914498806
-0.005258241202682257,0.007013242691755295,-0.003636690089479089,-0.04008131101727486,-0.042261600494384766,-0.0212209802120924
-0.0040113958530128,-0.03478104621171951,-0.007611661683768034,0.02464987523853779,0.012542624957859516,-0.002673596842214465
-0.00784060824662447,-0.029232893139123917,-0.01107645221054554,-0.0023072727490216494,0.014282137155532837,0.009756232611835003
0.0017245190683752298,0.0031498484313488007,-0.012706354260444641,-0.012275527231395245,0.0004931786679662764,0.01516892109066248
-0.00924758892506361,-0.031197231262922287,-0.0027298384811729193,-0.00962124578654766,0.025313328951597214,-0.008708140812814236
-0.003100784495472908,-0.029289590194821358,-0.0030651616398245096,-0.02535376138985157,0.00031067561940290034,-0.023119384422898293
-0.005674290936440229,-0.026698457077145576,-0.004865226335823536,-0.02535097301006317,0.0025425858329981565,-0.0179740060120821
-0.004955933429300785,-0.023168954998254776,-0.003944316413253546,-0.033206939697265625,0.020285410806536674,-0.027002481743693352
-0.001018037204630673,-0.024433646351099014,-0.0026026368141174316,-0.03420434892177582,0.016561059281229973,-0.027090545743703842
0.00036804607952944934,-0.023438939824700356,-0.0046439687721431255,-0.02934536151587963,0.001110265264287591,-0.02918277308344841
-0.006649385206401348,-0.04714692756533623,-0.0022358570713549852,0.0015012586954981089,-0.021479707211256027,-0.005308391526341438
-0.005011981353163719,-0.02837335877120495,-0.00013692182255908847,-0.011920314282178879,-0.012380102649331093,-0.018333034589886665
-0.011921845376491547,-0.008373238146305084,-0.0028737292159348726,-0.0445089116692543,0.0035308527294546366,-0.015990952029824257
-0.005981676746159792,0.014574127271771431,-0.005067335907369852,-0.04684111475944519,0.020450111478567123,-0.022641237825155258
-0.005849279463291168,0.012188807129859924,0.0011579431593418121,-0.03998540714383125,0.026247357949614525,-0.021363815292716026
-0.0017101969569921494,-0.01938941888511181,-0.004259475041180849,-0.04270300269126892,0.017101692035794258,-0.021041911095380783
-0.006204388570040464,-0.027111519128084183,-0.0011576575925573707,-0.025343863293528557,-0.02372531034052372,-0.02341351844370365
-0.00826525129377842,0.040746670216321945,-0.0044701602309942245,-0.012823719531297684,0.03747512400150299,-0.009932506829500198
-0.0041804006323218346,0.022782059386372566,-0.0053891753777861595,-0.044607896357774734,0.018636273220181465,-0.022400235757231712
-0.008410210721194744,0.08105315268039703,-0.006775728426873684,-0.01849512755870819,-0.00035691913217306137,-0.015806298702955246
-0.011498977430164814,0.014751918613910675,-0.0029288670048117638,-0.047161564230918884,-0.021246882155537605,-0.017565295100212097
-0.013026168569922447,-0.004816188011318445,-0.007864244282245636,0.024617990478873253,-0.04856580123305321,-0.031003514304757118
-0.004148573148995638,0.044216252863407135,-0.0019998957868665457,-0.030789421871304512,0.03219491243362427,-0.0018878747941926122
0.0016000750474631786,0.13766612112522125,-0.004318917635828257,-0.06341075897216797,0.006730088498443365,-0.018780820071697235
-0.013124040327966213,0.015100742690265179,0.0015436606481671333,-0.05427498742938042,-0.013559376820921898,-0.026987768709659576
-0.0048093232326209545,0.032646294683218,0.0025288702454417944,-0.007140106521546841,0.019191954284906387,-0.024472801014780998
-0.0016320492140948772,0.020973971113562584,-0.0052218008786439896,-0.04357673227787018,0.004805574659258127,-0.02258138544857502
-0.0024865693412721157,0.0630052387714386,-0.0016308233607560396,-0.05439893528819084,0.0018174982396885753,-0.020246174186468124
-0.0027968764770776033,-0.023342201486229897,-0.004335162229835987,-0.03572328761219978,0.026612628251314163,-0.03600607067346573
-0.003023675875738263,-0.0257907435297966,-0.00019258183601778,-0.03700661659240723,0.011391757056117058,-0.03146766126155853
-0.0032170063350349665,0.011670059524476528,-0.004770609550178051,-0.011637093499302864,-0.007780307438224554,-0.024685410782694817
0.008638753555715084,0.006185565609484911,-0.0005638102884404361,-0.0099590253084898,0.030972760170698166,-0.01842433027923107
-0.008526851423084736,-0.026007283478975296,-0.001641224604099989,-0.031489238142967224,0.027576081454753876,-0.02474079094827175
-0.0053207604214549065,-0.010116343386471272,-0.0036276367027312517,-0.03469061851501465,0.020362308248877525,-0.023578617721796036
-0.000775618595071137,-0.03230496868491173,0.000727674167137593,-0.00501345656812191,0.023851877078413963,-0.02387392520904541
-0.005037895869463682,0.01864415779709816,-0.00585951516404748,-0.012920081615447998,0.022217683494091034,-0.025137342512607574
0.029465466737747192,0.06944785267114639,0.008598409593105316,-0.03090272657573223,-0.012639244087040424,0.02747468277812004
0.0074796839617192745,0.0064843702130019665,-0.004908515606075525,-0.014095261693000793,0.02536671794950962,0.026634130626916885
0.004652100149542093,0.15612685680389404,-0.008701455779373646,0.027141181752085686,-0.20954382419586182,-0.027092227712273598
0.003027376951649785,0.013281567953526974,-0.002609682735055685,-0.019529249519109726,-0.022962624207139015,-0.020444078370928764
0.00307067739777267,0.015436283312737942,-0.004169906489551067,-0.008228207007050514,-0.05581941083073616,-0.02061563730239868
0.034379247575998306,0.013740304857492447,-0.01397664099931717,-0.0028641740791499615,-0.015080975368618965,-0.038465969264507294
0.047088805586099625,0.07842470705509186,-0.008548049256205559,-0.008748050779104233,-0.05688432976603508,-0.037959277629852295
-0.0016781117301434278,0.011935709975659847,0.0005170193035155535,-0.014508611522614956,0.03534721955657005,-0.015926850959658623
0.006750587373971939,0.09068575501441956,-0.00861275102943182,0.023743372410535812,0.01720883697271347,-0.012949242256581783
-0.006767221726477146,-0.016827750951051712,0.0022073532454669476,0.02842770889401436,0.05136248841881752,0.036543358117341995
0.007740930654108524,0.004594400990754366,-0.008367734029889107,-0.009713291190564632,-0.03592114523053169,0.0019294254016131163
0.01511318888515234,-0.001604448421858251,-0.0066855973564088345,-0.014485138468444347,0.002685499144718051,-0.022912995889782906
-0.0015537104336544871,-0.040407560765743256,0.004209287464618683,0.011300722137093544,0.17323487997055054,0.02614513225853443
-0.0011398543138056993,0.014435341581702232,-0.005931688006967306,-0.01388784870505333,-0.002141409320756793,-0.02036954276263714
-0.0018798770615831017,0.009137573651969433,-0.005951436702162027,-0.006589651573449373,-0.023410344496369362,-0.0042488910257816315
-0.0045661116018891335,0.013489603996276855,-0.006831744220107794,-0.013224925845861435,-0.026830080896615982,-0.0025155225303024054
-0.011739951558411121,-0.03277525305747986,0.008256864733994007,0.012746136635541916,0.15584616363048553,0.035634513944387436
0.0023134711664170027,-0.0320342592895031,-0.004425663035362959,-0.008926179260015488,0.007445293944329023,-0.019982483237981796
0.003995789680629969,-0.024250108748674393,-0.003320863237604499,-0.008478580974042416,0.24238170683383942,0.03695739433169365
-0.008312410674989223,-0.015358619391918182,-0.001361976028420031,0.023382404819130898,0.0901373103260994,-0.016098571941256523
-0.0018829641630873084,-0.016495084390044212,0.0002681026526261121,0.00681192334741354,0.0489811971783638,-0.0029443250969052315
-0.00454936595633626,-0.03209632635116577,-0.0031132700387388468,-0.011653226800262928,0.022023731842637062,-0.02312513068318367
-0.008185832761228085,0.003057128982618451,0.0003956151194870472,0.008113032206892967,0.22238421440124512,0.027999239042401314
0.002454636385664344,-0.0114460289478302,0.002421770477667451,0.010460375808179379,0.1676776260137558,0.05403852462768555
0.03856859356164932,-0.019841590896248817,-0.012968063354492188,0.025168292224407196,0.0455196313560009,-0.02632776089012623
-0.007010292261838913,0.0069795330055058,-0.00257267989218235,-0.009169992059469223,-0.013295561075210571,-0.018995683640241623
-0.008852489292621613,0.01773509941995144,0.0021211702842265368,-0.0035588154569268227,-0.0488964281976223,0.004205974284559488
-0.004415926989167929,3.4382468584226444e-05,0.002858457388356328,0.0005327672115527093,0.15417924523353577,0.05256658419966698
0.022660691291093826,-0.022343069314956665,-0.009791331365704536,0.02259877137839794,0.24726244807243347,0.055943991988897324
0.0010931689757853746,-0.017509402707219124,0.001597643829882145,0.015157602727413177,0.12473251670598984,-0.012813492678105831
-0.009725824929773808,-0.024415066465735435,-0.002316489117220044,-0.0012164247455075383,-0.03443346917629242,0.0004624150169547647
0.007967665791511536,0.006494166329503059,-0.010744813829660416,-0.01667162962257862,-0.03496463596820831,-0.00027245620731264353
-0.00230036536231637,0.011527459137141705,-0.0070052072405815125,0.018665868788957596,-0.045552581548690796,0.0024441154673695564
-0.00729688024148345,0.005431623198091984,-0.012278307229280472,-0.006521302741020918,-0.06045142933726311,0.019920742139220238
0.0056812213733792305,0.03395688906311989,-0.004640538711100817,0.04134860262274742,-0.01989290490746498,0.011926600709557533
-0.0045480309054255486,0.008998733945190907,-0.0018668111879378557,-0.014602435752749443,0.09029512852430344,-0.026990996673703194
0.008500990457832813,-0.0250919908285141,-0.011415696702897549,0.017435548827052116,-0.036181285977363586,0.0005928571335971355
-0.014598479494452477,-0.035103704780340195,-0.007966837845742702,0.01966462843120098,-0.06258706748485565,0.015486984513700008
-0.004766607191413641,-0.02252066321671009,-0.004634158220142126,-0.013282470405101776,0.023412499576807022,-0.006158146541565657
-0.0017157674301415682,-0.009139901027083397,0.0013227143790572882,-0.011970116756856441,0.17422828078269958,0.0356169193983078
0.008100763894617558,0.048496637493371964,-0.007383870892226696,-0.013424035161733627,0.023740865290164948,-0.01982663758099079
0.004440394230186939,0.01375975925475359,-0.007636419963091612,0.007035047747194767,0.04741963744163513,-0.03522138297557831
-0.0069545782171189785,0.006837029941380024,0.0014486170839518309,-0.01556782703846693,-0.040732625871896744,-0.03043491579592228
-0.0014850974548608065,0.053888604044914246,-0.003424790222197771,-0.0011022641556337476,0.10236610472202301,-0.021785106509923935
-0.0011170909274369478,0.008667802438139915,-0.0020734695717692375,-0.04775003716349602,0.14018794894218445,-0.024688193574547768
0.026811789721250534,0.006949990056455135,-0.01431797631084919,-0.037053972482681274,0.02494092844426632,-0.029171297326683998
0.002090743277221918,-0.027111751958727837,-0.005791765637695789,-0.03377010300755501,0.022717084735631943,-0.025633255019783974
0.021466100588440895,0.0011005373671650887,-0.008477123454213142,-0.03160911798477173,0.0037256982177495956,-0.026063235476613045
-0.006224216427654028,0.009340177290141582,-0.0047654034569859505,-0.041175954043865204,0.02809012494981289,-0.024628430604934692
-0.0021587263327091932,-0.028923848643898964,-0.006344685330986977,-0.023485330864787102,0.015536741353571415,-0.02203100360929966
-0.0027160632889717817,-0.02652287483215332,-0.0022738908883184195,-0.03778872266411781,0.04271452873945236,-0.02602742612361908
-0.005983090028166771,-0.027792640030384064,-0.0037871908862143755,-0.035184346139431,0.03683862090110779,-0.02391706593334675
-0.008040105924010277,0.01759370230138302,-0.006760784890502691,-0.04142409935593605,0.044199250638484955,-0.03376972675323486
-0.006772813852876425,0.009649516083300114,-0.0031458442099392414,-0.03044419176876545,0.04109848663210869,-0.03446347266435623
0.03889842703938484,0.013078995048999786,-0.016444193199276924,-0.042425841093063354,0.04418892413377762,-0.038966383785009384
0.02420196682214737,0.02730717882514,-0.012329261749982834,-0.03891971334815025,0.11020904034376144,-0.026659119874238968
0.04034356772899628,-0.02567351795732975,-0.014737379737198353,-0.025619933381676674,-0.02429400384426117,-0.03935156762599945
-0.0037913538981229067,-0.02494579553604126,-0.001265035243704915,-0.025661582127213478,-0.000500293739605695,-0.022510819137096405
-0.006074835546314716,-0.02975802682340145,0.00029156243545003235,-0.03379439935088158,0.013866462744772434,-0.026814240962266922
-0.00816760491579771,-0.023127388209104538,-0.0013113761087879539,-0.028171462938189507,0.01147122960537672,-0.009204600006341934
-0.007742295507341623,0.008741642348468304,-0.00675157317891717,-0.03905167430639267,0.017672406509518623,-0.022615555673837662
-0.003183461260050535,0.010708077810704708,-0.004008893854916096,-0.03976624459028244,0.11790688335895538,-0.027999557554721832
-0.005536057520657778,0.008833242580294609,-0.002594308229163289,-0.04520462825894356,0.09273649007081985,-0.03410327807068825
0.010908287018537521,0.007827762514352798,-0.007472350262105465,-0.03549215942621231,0.11859336495399475,-0.03126081824302673
0.0024017507676035166,0.006260225549340248,-0.005884494166821241,-7.570507295895368e-05,0.03776820749044418,-0.03017391823232174
0.004861088469624519,0.011544846929609776,-0.006821604445576668,-0.030765224248170853,0.024904921650886536,-0.034704338759183884
-0.008244120515882969,-0.02860693447291851,0.0003469089278951287,-0.02730967104434967,0.03629901260137558,-0.0282510407269001
-0.007184274028986692,-0.032213304191827774,0.0018576314905658364,-0.03201646730303764,0.039698172360658646,-0.029013391584157944
-0.009468456730246544,-0.025472423061728477,-0.00046562598436139524,-0.03034391440451145,0.03804309666156769,-0.02576722390949726
-0.005030454136431217,0.0140537703409791,-0.00490524573251605,-0.03698397055268288,0.026327082887291908,-0.024884074926376343
-0.0046892473474144936,0.006336767692118883,-0.004278405569493771,-0.026113875210285187,0.1004386767745018,-0.01246569212526083
-0.0023306156508624554,0.01349680870771408,-0.00401315838098526,-0.028648467734456062,0.09235035628080368,-0.02817893773317337
0.0030117284040898085,0.01680990308523178,-0.00555510725826025,-0.03251822665333748,0.0335032120347023,-0.030013015493750572
-0.0011117048561573029,0.015499678440392017,-0.009217792190611362,-0.02916480414569378,0.01934123784303665,-0.005391556769609451
-0.007529193535447121,0.014097522012889385,-0.006531167775392532,-0.041542936116456985,0.013471092097461224,-0.007479496765881777
-0.0027375309728085995,0.00829643476754427,-0.004731299821287394,-0.02538672462105751,0.041960980743169785,-0.026783833280205727
-0.004556235857307911,-0.029232528060674667,-0.0011896844953298569,-0.029555492103099823,0.02111232653260231,-0.025456739589571953
-0.009608733467757702,-0.040785256773233414,-0.00043990553240291774,-0.0243537575006485,0.037051960825920105,-0.024893153458833694
-0.007233146112412214,0.019118979573249817,-0.000914022559300065,-0.03519182652235031,0.016166696324944496,-0.006366011220961809
-0.008482811041176319,0.11443836987018585,-0.00432549649849534,-0.06250593066215515,-0.00902702659368515,-0.023930463939905167
-0.005728129297494888,0.019760066643357277,0.0009046719642356038,-0.042047470808029175,0.09428594261407852,-0.0274911317974329
-0.006494577042758465,-0.03046543523669243,-0.006071935873478651,-0.027836831286549568,0.014599536545574665,0.004754285328090191
-0.00733867147937417,0.006610796321183443,0.00763296103104949,-0.035109978169202805,-0.016307232901453972,-0.0016388604417443275
-0.006818026769906282,0.020731434226036072,-0.0029244106262922287,-0.04414372146129608,0.001241203397512436,-0.022580236196517944
-0.0048129200004041195,0.015719104558229446,-0.003849111497402191,-0.03637583926320076,0.036790989339351654,-0.024582216516137123
-0.004862661473453045,-0.03036550246179104,0.003384625306352973,-0.031807348132133484,0.09100280702114105,-0.023953687399625778
-0.006064061541110277,0.014177231118083,-0.005471625365316868,-0.03769870847463608,0.02459777519106865,-0.010119982995092869
-0.0015397368697449565,0.016613850370049477,0.002417302457615733,-0.0381501279771328,0.021354811266064644,0.001902535674162209
-0.005501678679138422,-0.025499502196907997,-0.0033345010597258806,-0.02801734395325184,-0.013732139952480793,0.00323123880662024
-0.0029429057613015175,0.08478076756000519,-0.00984147097915411,-0.04602809250354767,0.02946235053241253,-0.03067920356988907
-0.006167363841086626,-0.00555886747315526,-0.001746402122080326,-0.043174661695957184,0.11618125438690186,-0.024856530129909515
-0.001000037300400436,0.01786196045577526,-0.006089458707720041,-0.04061877727508545,0.01594528555870056,-0.0016256386879831553
0.04659683629870415,0.00422801123932004,-0.01688808761537075,-0.03148265555500984,-0.013745532371103764,0.0011243552435189486
-0.0036725150421261787,0.003379845293238759,0.0013867159141227603,0.005967131815850735,-0.028529953211545944,-0.028143469244241714
