AGB_diff,NDVI_diff,LFMC_diff,VPD_diff,Sc_diff,Rd_diff
0.049661312252283096,0.003420273307710886,-0.03154929354786873,-0.01091688685119152,-0.0030262907966971397,0.004132099449634552
0.00044664921006187797,-0.017110731452703476,-0.013888122513890266,0.015548404306173325,0.017885083332657814,-0.003982528578490019
-0.005687333177775145,-0.009193912148475647,-0.002385498723015189,0.02106489986181259,-0.028832396492362022,-0.02019805833697319
0.006586176343262196,0.032549504190683365,-0.0027417787350714207,0.04987256973981857,0.04003634303808212,-0.022573549300432205
-0.00017020784434862435,-0.014529506675899029,-0.01176214125007391,0.041066594421863556,0.019459934905171394,-0.039019156247377396
0.006737424060702324,0.014017186127603054,-0.028180988505482674,-0.022585194557905197,0.03781703859567642,0.0030470117926597595
0.03661734238266945,-0.0024984078481793404,-0.046040624380111694,-0.017953867092728615,-0.015351966954767704,-0.031110314652323723
0.013540535233914852,-0.010354392230510712,0.002511442406103015,0.04128066450357437,0.003553529269993305,0.057780519127845764
0.023937754333019257,0.040834974497556686,0.05559640750288963,0.04026138409972191,0.03612504154443741,0.006179760210216045
0.007355150766670704,0.041657108813524246,0.05889689549803734,0.037569984793663025,0.036875106394290924,0.006273995619267225
0.023573510348796844,0.028166845440864563,-0.02087174728512764,0.02560536377131939,-0.013316537253558636,-0.05410829931497574
0.004140523727983236,-0.013464270159602165,0.048683587461709976,0.026956787332892418,0.022754749283194542,0.01385111641138792
0.007440976332873106,0.0032980642281472683,0.0020696057472378016,0.03474720939993858,0.05232210457324982,-0.10981553792953491
-0.006021448876708746,-0.013956296257674694,0.03546904772520065,0.035986464470624924,-0.004858124069869518,0.0030077595729380846
0.00778133375570178,0.014749285764992237,0.038118667900562286,0.03794156387448311,-0.012036919593811035,0.004568944219499826
0.0007968054851517081,-0.000855688180308789,0.01238264236599207,0.0257126297801733,-0.0067931609228253365,-0.007917492650449276
0.0048610977828502655,-0.00016652730118948966,-0.04102437198162079,0.021282805129885674,0.005840386264026165,-0.0030308531131595373
-0.002495255321264267,0.010293655097484589,-0.02105937898159027,0.02345406636595726,-0.0033756853081285954,-0.0033084151800721884
-0.01008176151663065,0.00753566762432456,0.036010049283504486,0.06669677048921585,0.006142166908830404,-0.013832696713507175
0.01923002116382122,0.004684486426413059,-0.034893061965703964,0.01488356851041317,-0.023343417793512344,4.223641371936537e-05
0.0011992674553766847,0.025683099403977394,0.003931631334125996,0.0076645477674901485,-0.005503699649125338,0.004152530338615179
-0.02181054838001728,0.029981309548020363,0.03733466565608978,-0.003998398780822754,-0.003024981589987874,0.0003003441961482167
-0.013321926817297935,0.03789205476641655,-0.03256841376423836,0.027619576081633568,-0.023746948689222336,0.0006706549902446568
-0.024830076843500137,0.04169555753469467,-0.00032411987194791436,0.048180896788835526,-0.023680629208683968,0.0011005374835804105
-0.11820235848426819,0.004066545516252518,-0.021996907889842987,0.040305111557245255,-0.011242351494729519,-0.0053596398793160915
-0.09696528315544128,0.0026395488530397415,-0.009759802371263504,0.04935949295759201,-0.007316810078918934,0.08157070726156235
0.003481111256405711,0.020912129431962967,0.012514619156718254,0.0487273745238781,-0.0011026122374460101,-0.03548050671815872
-0.0739574059844017,-0.0068067219108343124,0.029446445405483246,0.02956242859363556,-0.0038970992900431156,-0.04506898298859596
-0.07810135930776596,-0.021282346919178963,0.03484778478741646,0.02433985099196434,0.04932278394699097,-0.03919363394379616
-0.037209704518318176,-0.003041556105017662,0.04384351894259453,0.0496632345020771,0.050162699073553085,-0.040122758597135544
0.015334168449044228,-0.011858193203806877,0.020634392276406288,0.017591673880815506,0.012175126001238823,-0.035014890134334564
-0.0065366546623408794,-0.022397594526410103,0.004263187292963266,-0.016193823888897896,0.030087653547525406,-0.08510267734527588
-0.013315911404788494,-0.014371096156537533,0.01858847588300705,0.054987821727991104,0.02244543842971325,-0.0022606821730732918
0.033120039850473404,-0.016816677525639534,0.04398779198527336,-0.030801361426711082,0.018516719341278076,-0.04013518616557121
0.0019496901659294963,-0.010352457873523235,0.035387780517339706,-0.029917553067207336,0.026148367673158646,-0.05578415468335152
-0.05600525438785553,0.009061063639819622,0.044411081820726395,0.03371337801218033,-0.004567443393170834,0.0036754487082362175
-0.01156589761376381,-0.00456444825977087,0.015751847997307777,-0.0022809666115790606,-0.02112489566206932,-0.0752849280834198
-0.013529378920793533,-0.012727577239274979,0.031388845294713974,0.004480182658880949,-0.009515846148133278,-0.051319561898708344
-0.02978309988975525,-0.02222912386059761,-0.020591285079717636,-0.016563929617404938,-0.019672619178891182,0.002377608558163047
-0.047306787222623825,-0.016641205176711082,-0.004034901037812233,-0.022103311493992805,0.011954774148762226,0.005880279932171106
0.012890326790511608,-0.0061021833680570126,-0.027672234922647476,-0.019468460232019424,0.01618046872317791,-0.0043566059321165085
0.009418326430022717,-0.05036047473549843,-0.025297068059444427,-0.0341808944940567,-0.012287299148738384,0.0066695199348032475
0.003174952697008848,-0.018661243841052055,-0.014188388362526894,-0.014388865791261196,0.0009430064237676561,-0.007205908186733723
0.0031305693555623293,-0.004863432142883539,-0.026211965829133987,-0.01904137432575226,-0.016841137781739235,-0.006694922689348459
0.0010985140688717365,0.0045880950056016445,-0.03688543289899826,-0.019483940675854683,0.015681035816669464,0.0055642686784267426
0.0010246897581964731,-0.02170334756374359,-0.009290957823395729,-0.032449301332235336,0.008681283332407475,-0.0054871696047484875
0.00972801074385643,-0.02864123322069645,-0.03152581676840782,-0.03193160519003868,-0.005102498456835747,-0.015998536720871925
-0.04021407291293144,-0.004916589241474867,-0.028001198545098305,-0.02263830229640007,-0.009795908816158772,-0.009962390176951885
-0.00031157268676906824,-0.00410044239833951,-0.03001033328473568,-0.008479427546262741,-0.023897500708699226,-0.0045325239188969135
0.008747734129428864,-0.013179125264286995,-0.038721513003110886,-0.011754503473639488,-0.017122430726885796,0.0025118340272456408
0.0070066899061203,-0.010117149911820889,-0.01245866995304823,-0.025671903043985367,-0.016566628590226173,-0.017385069280862808
-0.014556758105754852,-0.023132022470235825,-0.011636057868599892,-0.012137372978031635,0.006380678620189428,-0.013675433583557606
-0.01393930334597826,-0.008332325145602226,-0.026909472420811653,-0.018487129360437393,-0.01735864393413067,-0.00123396678827703
-0.002587031340226531,-0.010853552259504795,-0.026803426444530487,-0.022808637470006943,-0.021858926862478256,-0.015156114473938942
-0.03406963497400284,-0.012868884019553661,-0.04984070733189583,-0.015072259120643139,0.002177199814468622,-0.00022362745949067175
0.002005587099120021,-0.007991913706064224,-0.01444567646831274,-0.028854837641119957,0.004989853128790855,-0.005488377995789051
-0.02834109030663967,0.003961567301303148,-0.036149751394987106,-0.016149302944540977,0.010587258264422417,-0.014168133027851582
0.010586321353912354,-0.012198416516184807,-0.009245478548109531,-0.012258882634341717,0.02164335735142231,-0.0017007540445774794
-0.0021533428225666285,-0.0013091497821733356,-0.018793584778904915,-0.02214309200644493,-0.018951047211885452,-0.014775454066693783
0.0019178983056917787,-0.010321352630853653,-0.028787117451429367,-0.022460434585809708,0.01381851639598608,-0.0025703534483909607
-0.020307347178459167,0.004489544313400984,-0.03889097645878792,-0.020071204751729965,-0.0020816547330468893,0.006769436877220869
-0.012395278550684452,-0.008570956997573376,-0.01067656371742487,-0.021943865343928337,0.012204496189951897,-0.016446610912680626
0.05589542165398598,-0.007221890147775412,-0.017555538564920425,-0.01350793894380331,0.00856709759682417,-0.011850154027342796
0.012466469779610634,0.03132937103509903,-0.01703920215368271,-0.011541701853275299,-0.011231459677219391,-0.012332886457443237
0.011407190002501011,-0.01374528743326664,-0.02993510477244854,-0.016199642792344093,0.00834542978554964,0.0033524332102388144
0.009241444990038872,-0.01320300716906786,-0.03876541182398796,-0.021314650774002075,0.022104943171143532,-0.0012819237308576703
-0.09832164645195007,-0.009498709812760353,-0.03297800570726395,-0.017557958140969276,-0.0025770459324121475,-0.0051537505351006985
0.006590861827135086,-0.006535827182233334,-0.037472836673259735,-0.028104258701205254,-0.02246008813381195,0.0012588045792654157
0.061038754880428314,0.005265896208584309,-0.04085457697510719,-0.017037568613886833,0.0054313503205776215,0.0004178385133855045
0.006968454923480749,-0.004709238186478615,-0.049161456525325775,-0.022868294268846512,0.003089998383074999,0.004187397193163633
-0.007176465354859829,-0.021929336711764336,-0.04171638935804367,-0.024896850809454918,0.008858995512127876,-0.003914662636816502
0.0035205846652388573,-0.020848793908953667,-0.006520547904074192,-0.02231675572693348,0.0016482732025906444,-0.009216858074069023
0.044567402452230453,-0.019610434770584106,-0.009312212467193604,-0.030371347442269325,0.008371822535991669,0.00020443992980290204
0.008419186808168888,-0.0009434238309040666,-0.028796330094337463,-0.02137312851846218,0.01655072346329689,0.0016557849012315273
-0.001313819200731814,-0.001956396736204624,-0.034472085535526276,-0.006006728857755661,-0.01336949784308672,-0.0040098074823617935
-0.0019487664103507996,-0.0342436246573925,-0.025493262335658073,-0.01811440847814083,-0.003100035944953561,0.0013422118499875069
-0.013378038071095943,-0.006534320302307606,-0.021626494824886322,-0.0293789803981781,-0.022258969023823738,0.0031040338799357414
0.00849915947765112,0.0023015348706394434,-0.029664676636457443,-0.028086677193641663,-0.0007010033004917204,-0.0012838664697483182
-0.004368518479168415,0.004923718050122261,-0.03493623062968254,-0.014893641695380211,-0.011897138319909573,0.0015025626635178924
-0.052098553627729416,-0.05090915784239769,-0.015348752029240131,-0.02599630132317543,-0.020351115614175797,-0.005083110183477402
0.048827894032001495,0.0024573521222919226,-0.022348590195178986,-0.020892968401312828,-0.007211581338196993,-0.01601034216582775
0.041268568485975266,-0.00421663373708725,-0.018579138442873955,-0.019801123067736626,-0.008045407943427563,-0.006340114399790764
-0.0038216854445636272,-0.004075760021805763,-0.036740925163030624,-0.017592454329133034,-0.02462643012404442,-0.0004645925364457071
-0.0006496140849776566,-0.04776184633374214,-0.037514571100473404,-0.013050280511379242,-0.02264029160141945,-0.004782397300004959
0.03485990688204765,0.019047213718295097,-0.03462490439414978,-0.012949002906680107,-0.018455902114510536,0.006284225732088089
0.010207971557974815,-0.049565061926841736,-0.029536183923482895,-0.020528115332126617,-0.020169684663414955,0.002963866339996457
0.001639271154999733,0.00036823813570663333,-0.02635997161269188,-0.021911725401878357,-0.004588563460856676,-0.010794718749821186
0.031516969203948975,0.021707121282815933,-0.038327787071466446,-0.014717084355652332,-0.02184990793466568,-0.013545744121074677
0.030676493421196938,0.018873320892453194,-0.01765637844800949,-0.002158608753234148,0.0015705530531704426,-0.0026634177193045616
-0.015563542023301125,-0.007351505104452372,-0.015935547649860382,-0.01892414316534996,-0.00757179269567132,-0.022534580901265144
0.007518963422626257,-0.014673621393740177,-0.025334754958748817,-0.03381183370947838,0.0007335694972425699,-0.0025457018055021763
0.05079358071088791,0.004408792592585087,-0.042237214744091034,-0.024668008089065552,-0.0015739795053377748,0.004986930172890425
0.04728348180651665,0.009000081568956375,-0.046422045677900314,-0.02644122950732708,-0.018546758219599724,-0.0016139248618856072
0.045855630189180374,0.01557897124439478,-0.040667105466127396,-0.011515832506120205,0.01701957918703556,0.006815390195697546
-0.009960001334547997,0.0027848631143569946,-0.0312085822224617,-0.016551651060581207,0.028106482699513435,0.011216915212571621
-0.004911613184958696,0.022477563470602036,-0.015123858116567135,-0.012254422530531883,0.0051590329967439175,-0.01093227881938219
-0.01422372180968523,0.02093834988772869,-0.05387502163648605,-0.019622789695858955,-0.010312316939234734,0.010501734912395477
0.03941786661744118,0.011265021748840809,-0.04790516570210457,-0.02213512547314167,-0.008680419996380806,0.005361591931432486
-0.0038677535485476255,-0.023607226088643074,-0.028095118701457977,-0.02527359127998352,-0.008165908977389336,0.002900388790294528
-0.017895570024847984,-0.003968349192291498,-0.034959979355335236,0.023490073159337044,-0.022421183064579964,-0.011037992313504219
-0.010234303772449493,0.014375098049640656,-0.04532260447740555,0.023628106340765953,0.003368664998561144,-0.03059079311788082
-0.04799883812665939,-0.017142606899142265,-0.008729564025998116,-0.026677697896957397,-0.004756479524075985,-0.004827577620744705
0.0026637392584234476,-0.008473136462271214,-0.0479617640376091,-0.013761737383902073,0.022686967626214027,0.0024769294541329145
-0.011210302822291851,-0.04436586797237396,-0.011074621230363846,-0.02444426156580448,-0.0272062998265028,0.008161349222064018
0.013396568596363068,-0.004946819506585598,-0.03445149585604668,-0.01929393783211708,0.00439158920198679,-0.01538949552923441
-0.004015492741018534,-0.02451242320239544,-0.04211990535259247,0.0036466841120272875,0.007016915362328291,-0.019348468631505966
0.04043659567832947,0.02200133726000786,-0.04115721583366394,0.03826402500271797,-5.30337929376401e-05,-0.011981520801782608
-0.023131705820560455,-0.019167112186551094,-0.02491622418165207,-0.037236034870147705,-0.017671167850494385,0.004169875290244818
0.013136209920048714,0.005368207115679979,-0.02870679460465908,-0.03567416965961456,-0.0058328695595264435,-0.011022754944860935
0.0016434959834441543,0.016081729903817177,-0.03367277607321739,-0.018502937629818916,-0.008452052250504494,0.005339509341865778
0.0069653745740652084,-0.012986498884856701,-0.03606313839554787,-0.023931020870804787,0.006592786405235529,-0.007235110271722078
0.008376318030059338,0.010704386979341507,-0.042405739426612854,0.029666418209671974,-0.022482575848698616,-0.023883238434791565
0.0103981988504529,-0.04370173439383507,-0.02843359299004078,0.0185395460575819,-0.012999656610190868,-0.021736441180109978
0.0021607656963169575,0.015836205333471298,-0.03523552790284157,-0.028379293158650398,-0.0001485688117099926,0.006924910005182028
0.003951136488467455,0.004254679195582867,-0.03873928636312485,-0.025066768750548363,-0.005019547883421183,0.002358353231102228
0.016772471368312836,0.016645818948745728,-0.02774391882121563,-0.020458269864320755,-0.02196570672094822,-0.001327242818661034
-9.891489753499627e-05,-0.031076103448867798,-0.039423562586307526,0.024208461865782738,-0.003929310478270054,-0.008379829116165638
0.010160570964217186,-0.0004782761971000582,-0.04171062633395195,0.013307314366102219,0.014329097233712673,-0.021115437150001526
0.0038595187943428755,-0.0013039135374128819,-0.026235705241560936,0.02866964414715767,-0.020930644124746323,-0.015188396908342838
-0.0013203845592215657,-0.014034710824489594,-0.011912952177226543,-0.031892575323581696,0.0010237597161903977,-0.007709573023021221
-0.0024209991097450256,-0.03449582681059837,-0.04199191555380821,-0.0028260413091629744,-0.016699140891432762,0.11721346527338028
0.0034636915661394596,-0.01461123302578926,-0.020403994247317314,0.010729446075856686,0.013635990209877491,-0.0404110923409462
0.043713055551052094,0.030115095898509026,-0.020804215222597122,-0.0070528327487409115,-0.0020095116924494505,0.0014284104108810425
-0.008495059795677662,-0.007466337643563747,-0.01714129000902176,0.030816441401839256,-0.005120480433106422,-0.04229583591222763
-0.020353231579065323,-0.015384816564619541,-0.027886299416422844,-0.027536576613783836,0.0030944254249334335,-0.02420971170067787
-0.046110667288303375,-0.011537212878465652,-0.025167223066091537,-0.0009230817668139935,-0.00025482792989350855,-0.004589966498315334
-0.07499263435602188,-0.03206043690443039,-0.03754778951406479,-0.01255328580737114,-0.0019776795525103807,-0.011218667030334473
-0.009294399991631508,-0.010133661329746246,-0.03723420575261116,-0.026606954634189606,0.0037410047370940447,-0.011004588566720486
0.009526822715997696,-0.005138977896422148,0.004145974293351173,-0.02010069601237774,0.0024591453839093447,0.002501832786947489
-0.00014159372949507087,-0.01637161895632744,-0.006207568105310202,-0.017036626115441322,-0.0026488967705518007,-0.016838308423757553
0.015919046476483345,-0.005587812978774309,0.0011595027754083276,-0.007914038375020027,0.0023440527729690075,-0.007244928274303675
0.055302467197179794,-0.009514388628304005,-2.6112555133295245e-05,-0.010700556449592113,0.03719243407249451,-0.010073737241327763
0.0558677613735199,0.02580118179321289,-0.008233602158725262,-0.029887018725275993,0.001669698511250317,-0.012482672929763794
-0.019897472113370895,-0.010449711233377457,-0.031552717089653015,-0.027174243703484535,-0.0018393934005871415,-0.020866133272647858
-0.009042304009199142,-0.0026987474411726,-0.031159544363617897,-0.02750471420586109,-0.009898719377815723,0.002358905505388975
-0.013183671049773693,-0.00943547673523426,0.009675921872258186,-0.013912947848439217,-0.0193913783878088,0.008229753002524376
0.01716971956193447,0.022415313869714737,0.003468520939350128,-0.04130414500832558,0.008466544561088085,-0.02627280168235302
-0.001262590172700584,0.008425895124673843,-0.006966839544475079,-0.021658729761838913,-0.0001686421746853739,0.00013927172403782606
-0.0003930678067263216,-0.009789744392037392,-0.011609295383095741,-0.015564297325909138,0.004120551515370607,-0.012837701477110386
0.036348678171634674,-0.011023377068340778,-0.02759575843811035,-0.026156073436141014,0.005896972957998514,-0.02382155880331993
0.0678543746471405,-0.014494418166577816,-0.000745152763556689,-0.0135583421215415,0.015890123322606087,-0.008714783936738968
0.06865603476762772,-0.01199664268642664,-0.009141240268945694,-0.0237408559769392,0.011307332664728165,-0.007229323964565992
0.058336224406957626,-0.01986459456384182,0.014516579918563366,-0.030550234019756317,-0.0065337885171175,-0.01990208961069584
0.008871744386851788,0.022990740835666656,0.043784648180007935,-0.025261471047997475,-0.009860726073384285,-0.07298850268125534
-0.005949057172983885,-0.025412049144506454,0.0023227501660585403,-0.022495631128549576,-0.005904992576688528,-0.004526909906417131
0.04201606288552284,-0.028703145682811737,-0.011607077904045582,-0.016046777367591858,0.006677016615867615,-0.008708328008651733
-0.003034183755517006,-0.019821085035800934,-0.023287033662199974,-0.014588950201869011,-0.03184754028916359,-0.017331045120954514
0.01640641875565052,-0.024498986080288887,0.04277149960398674,-0.002150461543351412,-0.005883972160518169,-0.024073639884591103
0.011243927292525768,0.0031338699627667665,0.040498681366443634,-0.014931564219295979,-0.013319472782313824,-0.06784159690141678
0.01098950020968914,-0.012314596213400364,-0.0030338382348418236,-0.01734897866845131,-0.00908141303807497,-0.011407722719013691
-0.0004456287424545735,0.023226004093885422,0.014452100731432438,0.04514426365494728,-0.002281577093526721,-0.004754696507006884
-0.01402065809816122,0.022478308528661728,0.03264615684747696,-0.019805284217000008,0.011149341240525246,-0.0065476540476083755
-0.023956717923283577,-0.01006784662604332,0.04703137278556824,-0.027287598699331284,-0.019713180139660835,-0.01588526740670204
-0.014963862486183643,-0.007165173534303904,-0.018074605613946915,-0.012569182552397251,-0.01945563219487667,-0.015501091256737709
-0.001797970267944038,-0.016129985451698303,-0.044308651238679886,-0.013911026529967785,-0.01695815660059452,-0.061826352030038834
0.0037640139926224947,-0.02272593416273594,0.002246932126581669,-0.017178552225232124,0.01727493666112423,0.0007025109953247011
0.006489533931016922,-0.012041200883686543,0.02885822393000126,-0.012988533824682236,-0.007624498102813959,-0.06798571348190308
-0.03073422983288765,0.005274482537060976,-0.004266489762812853,-0.016224399209022522,-0.021603619679808617,-0.06563560664653778
-0.0715799406170845,-0.017194034531712532,-0.023220671340823174,-0.016585687175393105,0.0032206259202212095,-0.0336669497191906
0.007427269127219915,-0.019295962527394295,-0.01708916388452053,0.0050361668691039085,0.014859683811664581,-0.00034888507798314095
-0.021678997203707695,0.002593902638182044,0.034002676606178284,0.016704751178622246,-0.02425825223326683,-0.010232108645141125
-0.006555533967912197,0.018642961978912354,0.050712600350379944,-0.023161254823207855,0.007416298147290945,-0.02090206742286682
0.04537072032690048,0.018532702699303627,0.01134095061570406,0.008727258071303368,0.005453653167933226,-0.011114689521491528
0.023234326392412186,-0.006811982020735741,0.022318203002214432,-0.032180871814489365,-0.0061898622661828995,-0.06878403574228287
0.009093603119254112,0.003013481618836522,-0.014899613335728645,0.010652860626578331,-0.006458975374698639,-0.007061346434056759
0.053778547793626785,0.004333828575909138,-0.0014993658987805247,0.008141173981130123,0.006577379535883665,-0.013227282091975212
0.008287416771054268,-0.017306342720985413,0.04040520638227463,0.01965991035103798,0.0022752354852855206,0.0028237653896212578
0.032536979764699936,0.004977610893547535,-0.045336317270994186,-0.02558460459113121,-0.025823403149843216,-0.03675823658704758
0.011387728154659271,0.02358563244342804,-0.03070710599422455,-0.006741125602275133,0.007624179124832153,-0.022050485014915466
-0.02112315036356449,-0.013344744220376015,-0.019096845760941505,0.008551639504730701,-0.007345620542764664,-0.00396388303488493
-0.09078386425971985,0.0005275355651974678,0.016528872773051262,0.02315674163401127,-0.021735308691859245,0.044122789055109024
0.033576156944036484,0.005637344438582659,0.0331578403711319,-0.01928704045712948,0.043400514870882034,-0.07474739104509354
0.015268114395439625,-0.005088146775960922,-0.030269550159573555,-0.027787361294031143,0.006988178938627243,-0.015605300664901733
-0.027546927332878113,-0.021881014108657837,0.02143092080950737,-0.018867522478103638,-0.0019260639091953635,0.002872624434530735
0.012262758798897266,0.005502319894731045,-0.037290990352630615,-0.015650536864995956,-0.016525667160749435,-0.005201567895710468
0.056189898401498795,-0.00025303466827608645,-0.03868640959262848,-0.019208768382668495,0.01002675574272871,-0.012457313947379589
-0.03031863458454609,-0.017408223822712898,-0.014476612210273743,0.04018291085958481,0.030956260859966278,-0.007602422498166561
0.006122265011072159,0.007875763811171055,0.036364030092954636,0.04193390533328056,0.007038078736513853,-0.0074129290878772736
0.004451695363968611,0.006692022550851107,0.04180210828781128,0.0404597669839859,0.02407495118677616,-0.012428702786564827
-0.049436718225479126,-0.012722965329885483,0.044361356645822525,0.01893456280231476,-0.009733537212014198,-0.05318491533398628
