AGB_diff,NDVI_diff,LFMC_diff,VPD_diff,Sc_diff,Rd_diff
0.014195578172802925,-0.008882319554686546,-0.011065172962844372,0.023944813758134842,-0.01820727251470089,0.003225368680432439
0.0009756851941347122,-0.0003497804282233119,-0.029123833402991295,0.019914276897907257,-0.013155097141861916,0.0014718195889145136
-0.03724409267306328,0.009381460025906563,-0.009529228322207928,0.02547433227300644,-0.010190403088927269,0.011677487753331661
-0.019249996170401573,-0.01466614380478859,-0.014372682198882103,0.018447069451212883,-0.009023390710353851,0.009370469488203526
-0.009694821201264858,0.014785137958824635,-0.02273332141339779,0.014577816240489483,-0.01633445918560028,-0.013150149956345558
-0.003632902866229415,0.0033763842657208443,0.04127969592809677,0.0200932789593935,-0.0024668979458510876,0.0072792209684848785
-0.01550360769033432,0.003967224154621363,-0.003402604488655925,-0.009330607950687408,0.006840260699391365,-0.021146638318896294
-0.04251215606927872,0.0037324607837945223,-0.026590464636683464,0.006971321068704128,0.006901484448462725,-0.018535755574703217
-0.018481150269508362,-0.003576684044674039,-0.019652580842375755,0.021267853677272797,0.010844704695045948,-0.012315016239881516
0.053816430270671844,0.006807286757975817,0.01703166775405407,0.023901289328932762,0.003276070347055793,-0.019587047398090363
0.014105156995356083,-0.004916598089039326,-0.03458842262625694,0.007726374082267284,0.019097011536359787,-0.035529982298612595
0.05325765907764435,0.0002483172283973545,-0.029245996847748756,0.007024314720183611,-0.0003041894524358213,-0.008407528512179852
0.018495576456189156,-0.010891898535192013,-0.01836751401424408,0.02155323699116707,0.002260672627016902,-0.013883564621210098
-0.004658257123082876,0.008582602255046368,-0.01203580480068922,0.01638869009912014,0.018108569085597992,-0.0179868396371603
0.027047201991081238,-0.0038419344928115606,-0.009132723324000835,0.04862513765692711,0.009842338040471077,0.017529545351862907
-0.025160452350974083,-0.043170105665922165,0.05687509849667549,0.05422898009419441,-0.0043528880923986435,0.0024467622861266136
0.017832115292549133,0.007177113089710474,0.009427594020962715,-0.058967430144548416,0.019868751987814903,-0.025186490267515182
-0.013520397245883942,0.005731607787311077,-0.030090773478150368,0.05517581105232239,0.025053687393665314,0.03199033811688423
0.04790563881397247,0.014390802010893822,-0.0098366504535079,0.04931609332561493,0.047960903495550156,0.06639906764030457
-0.04328012093901634,0.011054661124944687,-0.002809904981404543,0.008513997308909893,-0.023474331945180893,0.015509409829974174
0.043586619198322296,-0.007256895769387484,-0.006361272651702166,0.044089943170547485,0.013733696192502975,0.004128464963287115
-0.03323984891176224,-0.005483927670866251,-0.0023688937071710825,-0.101602703332901,0.008463629521429539,0.0016955637838691473
0.014744310639798641,-0.006613219156861305,0.015103966929018497,-0.10677476227283478,0.006430010311305523,0.012884602881968021
0.02987593226134777,-0.0019620952662080526,0.008513223379850388,-0.10770031064748764,0.003668145276606083,-0.016096608713269234
-0.04174638167023659,0.021649254485964775,0.03310680761933327,-0.11238044500350952,-0.005039135459810495,0.01828070916235447
0.0031827271450310946,-0.0009816020028665662,-0.015697229653596878,-0.10757463425397873,-0.0027119466103613377,0.003309060586616397
-0.04299038276076317,0.0004948368296027184,0.007007569074630737,-0.09936687350273132,-0.005495142657309771,-0.0027434639632701874
0.005848999600857496,-0.00469631003215909,0.039282333105802536,-0.10950227081775665,-0.015022698789834976,0.017916791141033173
-0.0076201362535357475,0.0037435893900692463,0.0003889116633217782,-0.10895442217588425,-0.015458054840564728,0.0006627989932894707
-0.041807204484939575,-0.002494305372238159,0.013925672508776188,-0.09852679818868637,-0.012981717474758625,-0.00017599044076632708
-0.027095850557088852,0.008291956968605518,0.038325101137161255,-0.008249539881944656,-0.0013360229786485434,-0.016191676259040833
-0.004977258387953043,0.003958419431000948,0.08553951233625412,-0.007474676705896854,0.008394111879169941,0.009399138391017914
-0.022284867241978645,0.008011406287550926,0.006701315753161907,-0.03422677889466286,0.008332518860697746,0.0007720465073361993
0.04275037348270416,0.010949254967272282,0.04314497113227844,0.021187303587794304,0.016435746103525162,0.004702872596681118
0.006236199755221605,0.003111684462055564,0.036880314350128174,0.03029671497642994,0.005395309999585152,-0.03615688160061836
0.003747788490727544,0.003367325058206916,0.058393217623233795,0.03083118051290512,0.009916068986058235,0.005288118962198496
0.015550004318356514,0.010558582842350006,0.044421058148145676,0.03343643993139267,0.020465005189180374,0.013325088657438755
0.012497970834374428,-0.001803165185265243,-0.0009674511384218931,0.022223418578505516,0.011209721677005291,-0.024028319865465164
0.01459064893424511,0.01447457354515791,0.021611524745821953,0.03494226932525635,0.011221424676477909,0.019948985427618027
-0.04549737274646759,0.005681566894054413,0.021860111504793167,0.046827398240566254,-0.00668342923745513,0.045055657625198364
0.00994967482984066,-0.0009899234864860773,0.036856912076473236,0.03634388744831085,-0.006162520032376051,0.07731981575489044
0.013602418825030327,0.012175818905234337,0.011224052868783474,0.03406468406319618,-0.011760460212826729,0.099324531853199
0.002864779904484749,0.004044095985591412,0.03292524442076683,0.005570896901190281,-0.02594081312417984,0.03385764732956886
-0.013087118975818157,0.020651526749134064,0.018824458122253418,0.051253389567136765,-0.010069996118545532,0.03844546899199486
-0.04441943019628525,0.014018306508660316,0.023734712973237038,0.05160002410411835,-0.006735398434102535,0.03691796958446503
-0.0117241982370615,0.02799351140856743,0.016228800639510155,0.056716252118349075,0.0036519209388643503,-0.0016391905955970287
0.055693890899419785,-0.007043402176350355,0.0036003103014081717,0.05067357420921326,0.00610596826300025,-0.0004430896951816976
-0.044190604239702225,-0.006300012581050396,-0.014506833627820015,0.048298850655555725,0.006750630214810371,-0.0009642853401601315
-0.03181823715567589,0.019691582769155502,0.014251337386667728,0.012196134775876999,0.009586620144546032,-0.04025627300143242
-0.0233338363468647,-0.009731425903737545,-0.00582927418872714,0.022510122507810593,0.00505176093429327,0.0020993617363274097
-0.01163938082754612,9.637173207011074e-05,0.02868814766407013,0.019115133211016655,0.006361227948218584,-0.04045220836997032
-0.031860120594501495,0.0009622653597034514,-0.016059670597314835,0.026929782703518867,0.0036996284034103155,0.004234932828694582
0.019907543435692787,0.017950288951396942,0.019108328968286514,0.01452348567545414,0.008441370911896229,-0.022879986092448235
0.005853458773344755,-0.002425217302516103,0.02403879165649414,0.021152552217245102,0.019582441076636314,-0.03735780715942383
-0.03209744766354561,0.018877457827329636,-0.00965338945388794,-0.028043288737535477,0.010808508843183517,-0.005079532973468304
0.0376957468688488,0.006777407601475716,-0.01379985362291336,-0.09829394519329071,-0.014996785670518875,-0.02353382669389248
-0.037368595600128174,0.03643081709742546,-0.00956337433308363,-0.10936539620161057,0.0012490857625380158,-0.023232394829392433
-0.031121104955673218,0.011112579144537449,-0.004301139619201422,0.010377245023846626,0.01059619802981615,-0.034991756081581116
-0.016308531165122986,-0.012661750428378582,0.0015731913736090064,-0.008303721435368061,0.00181642547249794,0.04034149646759033
